filename,sample_time,dataset,flare_rate_y,flare_rate_m,flare_rate_w,max_flare_72h,max_flare_48h,max_flare_24h,xrsb_max_in_1h,xrsb_max_in_2h,xrsb_max_in_3h,xrsb_max_in_4h,xrsb_max_in_5h,xrsb_max_in_6h,xrsb_max_in_7h,xrsb_max_in_8h,xrsb_max_in_9h,xrsb_max_in_10h,xrsb_max_in_11h,xrsb_max_in_12h,xrsb_max_in_24h,xrsb_max_in_36h,xrsb_max_in_48h
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-02-23 07:48:02.567000,HMI,0.24383561643835616,0.6,0.42857142857142855,3e-05,1.1e-05,1.1e-05,3.3418894e-06,3.3418894e-06,3.4322147e-06,3.4623238e-06,4.7155927e-06,4.7155927e-06,4.7155927e-06,4.7155927e-06,4.7155927e-06,4.7155927e-06,4.7155927e-06,4.7155927e-06,4.7155927e-06,1.8706834e-05,0.00071434
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-02-24 07:48:02.567000,HMI,0.24383561643835616,0.6,0.2857142857142857,1.1e-05,1.1e-05,3.3e-06,1.8102661e-06,1.8102661e-06,1.8102661e-06,1.731431e-05,1.8706834e-05,1.8706834e-05,1.8706834e-05,1.8706834e-05,1.8706834e-05,1.8706834e-05,1.8706834e-05,1.8706834e-05,0.00071434,0.00071434,0.00071434
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-02-25 07:48:02.568000,HMI,0.2493150684931507,0.6666666666666666,0.5714285714285714,0.00049,0.00049,0.00049,2.1416126e-06,2.1416126e-06,2.2507554e-06,2.2507554e-06,2.2507554e-06,2.2507554e-06,2.344846e-06,8.665768e-06,8.665768e-06,8.665768e-06,8.665768e-06,8.665768e-06,8.665768e-06,1.596726e-05,1.596726e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-21 07:48:02.568000,HMI,0.27945205479452057,0.5666666666666667,0.14285714285714285,1.7e-05,1.7e-05,2.9e-06,1.2206248e-06,1.2206248e-06,3.9416914e-06,3.9416914e-06,3.9416914e-06,3.9416914e-06,3.9416914e-06,3.9416914e-06,3.9416914e-06,3.9416914e-06,3.9416914e-06,3.9416914e-06,1.8410989e-05,1.8410989e-05,1.8410989e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-22 07:48:02.567000,HMI,0.27945205479452057,0.6,0.2857142857142857,1.7e-05,1.1e-05,1.1e-05,1.984854e-06,6.42211e-06,6.42211e-06,6.42211e-06,6.42211e-06,6.42211e-06,6.42211e-06,6.42211e-06,6.42211e-06,6.42211e-06,6.42211e-06,6.42211e-06,7.2183275e-06,7.2183275e-06,7.2183275e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-23 07:48:02.568000,HMI,0.27945205479452057,0.5666666666666667,0.2857142857142857,1.1e-05,1.1e-05,5e-06,1.683993e-06,1.7141011e-06,1.7931351e-06,3.3625483e-06,3.3625483e-06,3.3625483e-06,3.3625483e-06,3.3625483e-06,3.3625483e-06,3.3625483e-06,3.3625483e-06,3.3625483e-06,6.4451383e-06,6.4451383e-06,6.4451383e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-24 07:48:02.567000,HMI,0.27945205479452057,0.5666666666666667,0.2857142857142857,1.1e-05,5e-06,4.5e-06,1.7293793e-06,1.7293793e-06,1.7293793e-06,1.7293793e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06,3.3552426e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-25 07:48:02.582000,HMI,0.27945205479452057,0.5333333333333333,0.2857142857142857,5e-06,4.5e-06,2.3e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,1.7634752e-06,2.0836019e-06,2.2228542e-06,2.2228542e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-26 07:48:02.568000,HMI,0.27945205479452057,0.5333333333333333,0.2857142857142857,4.5e-06,2.3e-06,1.4e-06,1.2932512e-06,1.2932512e-06,1.6131562e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,2.2228542e-06,6.9313137e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-27 07:48:02.586000,HMI,0.27945205479452057,0.4666666666666667,0.14285714285714285,2.3e-06,1.5e-06,1.5e-06,8.644283e-07,9.246456e-07,9.246456e-07,9.246456e-07,9.246456e-07,9.69808e-07,9.69808e-07,9.69808e-07,1.037553e-06,1.037553e-06,1.037553e-06,1.037553e-06,6.9313137e-06,2.9458402e-05,3.8235066e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-28 07:48:02.568000,HMI,0.27945205479452057,0.4666666666666667,0.14285714285714285,4.8e-06,4.8e-06,4.8e-06,6.990522e-07,7.5926937e-07,9.2863075e-07,9.2863075e-07,1.049064e-06,1.7001635e-06,1.7001635e-06,1.7001635e-06,1.7001635e-06,1.7265088e-06,3.3184992e-06,2.9458402e-05,3.8235066e-05,0.00014604667,0.00014604667
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-29 07:48:02.574000,HMI,0.2821917808219178,0.4666666666666667,0.14285714285714285,2.6e-05,2.6e-05,2.6e-05,2.961169e-06,2.961169e-06,2.961169e-06,2.961169e-06,2.961169e-06,2.961169e-06,4.790268e-06,4.790268e-06,4.790268e-06,0.00014405951,0.00014604667,0.00014604667,0.00014604667,0.00014604667,0.00014604667
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-30 07:48:02.568000,HMI,0.28493150684931506,0.4666666666666667,0.2857142857142857,0.0001,0.0001,0.0001,1.6892893e-06,1.6892893e-06,1.6892893e-06,2.1258647e-06,2.6914659e-05,2.6914659e-05,2.6914659e-05,2.6914659e-05,2.6914659e-05,2.6914659e-05,2.6914659e-05,2.6914659e-05,2.6914659e-05,2.6914659e-05,2.6914659e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-03-31 07:48:02.574000,HMI,0.2876712328767123,0.5,0.42857142857142855,0.0001,0.0001,2.1e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05,2.0603342e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-01 07:48:02.590000,HMI,0.29041095890410956,0.5,0.5714285714285714,0.0001,2.1e-05,1.4e-05,1.3246403e-06,1.3246403e-06,1.3246403e-06,1.3246403e-06,1.9155218e-06,1.9155218e-06,1.9305762e-06,1.9305762e-06,1.9305762e-06,2.009611e-06,2.009611e-06,3.880108e-06,5.076925e-06,9.364347e-05,9.364347e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-02 07:48:02.574000,HMI,0.29041095890410956,0.4666666666666667,0.5714285714285714,2.1e-05,1.4e-05,3.5e-06,1.0162353e-06,1.0613984e-06,2.525429e-06,2.525429e-06,2.525429e-06,3.7317805e-05,9.364347e-05,9.364347e-05,9.364347e-05,9.364347e-05,9.364347e-05,9.364347e-05,9.364347e-05,9.364347e-05,9.364347e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-03 07:48:02.568000,HMI,0.29315068493150687,0.4666666666666667,0.7142857142857143,6.5e-05,6.5e-05,6.5e-05,8.847183e-07,9.712807e-07,2.7853239e-06,2.7853239e-06,2.7853239e-06,2.7853239e-06,2.7853239e-06,2.7853239e-06,2.7853239e-06,2.7853239e-06,2.7853239e-06,2.7853239e-06,5.3334747e-06,1.1985593e-05,1.1985593e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-04 07:48:02.578000,HMI,0.29315068493150687,0.43333333333333335,0.7142857142857143,6.5e-05,6.5e-05,3.6e-06,1.2499931e-06,1.2499931e-06,1.2499931e-06,1.7881845e-06,1.7881845e-06,1.1985593e-05,1.1985593e-05,1.1985593e-05,1.1985593e-05,1.1985593e-05,1.1985593e-05,1.1985593e-05,1.1985593e-05,1.1985593e-05,1.1985593e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-05 07:48:02.568000,HMI,0.29315068493150687,0.43333333333333335,0.5714285714285714,6.5e-05,8.3e-06,8.3e-06,8.0609436e-07,8.6631144e-07,2.4056146e-06,2.7481e-06,2.7481e-06,2.7481e-06,2.7481e-06,2.7481e-06,2.7481e-06,2.7481e-06,2.7481e-06,2.7481e-06,2.7481e-06,2.7481e-06,5.763128e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-06 07:48:02.568000,HMI,0.29041095890410956,0.43333333333333335,0.42857142857142855,8.3e-06,8.3e-06,1.9e-06,7.234982e-07,7.799521e-07,7.799521e-07,7.799521e-07,7.799521e-07,7.799521e-07,7.799521e-07,7.799521e-07,8.476963e-07,1.0810385e-06,1.3934155e-06,1.3934155e-06,5.763128e-06,5.763128e-06,5.763128e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-07 07:48:02.567000,HMI,0.29041095890410956,0.43333333333333335,0.2857142857142857,8.3e-06,4e-06,4e-06,1.3070552e-06,1.3070552e-06,1.3070552e-06,1.3070552e-06,1.3070552e-06,2.526455e-06,2.526455e-06,2.526455e-06,2.526455e-06,2.526455e-06,2.526455e-06,2.526455e-06,2.526455e-06,2.526455e-06,2.526455e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-08 07:48:02.582000,HMI,0.29041095890410956,0.4,0.14285714285714285,4e-06,4e-06,1.7e-06,7.050871e-07,7.050871e-07,7.050871e-07,8.104669e-07,8.142308e-07,8.142308e-07,8.142308e-07,8.142308e-07,8.142308e-07,8.142308e-07,1.2583323e-06,1.2620958e-06,1.8193083e-06,2.7714927e-06,6.7610886e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-10 07:48:02.567000,HMI,0.29041095890410956,0.3333333333333333,0.0,4.7e-06,4.7e-06,4.7e-06,1.4657357e-06,1.7668223e-06,2.6926598e-06,2.7528777e-06,2.7528777e-06,2.7528777e-06,2.7528777e-06,2.7528777e-06,2.7528777e-06,2.7528777e-06,5.1088764e-06,5.1088764e-06,5.1088764e-06,1.3522553e-05,1.3522553e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-11 07:48:02.578000,HMI,0.2876712328767123,0.3,0.0,4.7e-06,4.7e-06,3.6e-06,1.0632366e-06,2.8358793e-06,2.8358793e-06,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05,1.3522553e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-12 07:48:02.568000,HMI,0.2876712328767123,0.26666666666666666,0.0,9.4e-06,9.4e-06,9.4e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,5.7904967e-06,1.0948889e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-13 07:48:02.567000,HMI,0.28493150684931506,0.23333333333333334,0.0,9.4e-06,9.4e-06,0,6.722383e-07,6.722383e-07,8.077272e-07,8.077272e-07,1.6131314e-06,1.6131314e-06,1.6131314e-06,1.6131314e-06,1.6131314e-06,1.6131314e-06,1.6131314e-06,1.6131314e-06,1.0948889e-05,1.0948889e-05,1.0948889e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-14 07:48:02.568000,HMI,0.28493150684931506,0.23333333333333334,0.0,9.4e-06,7.5e-06,7.5e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,7.5014536e-06,1.2906156e-05,1.2906156e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-15 07:48:02.567000,HMI,0.28493150684931506,0.23333333333333334,0.0,7.5e-06,7.5e-06,5.2e-06,1.0904093e-06,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.2906156e-05,1.4818264e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-16 07:48:02.568000,HMI,0.28493150684931506,0.23333333333333334,0.0,8.6e-06,8.6e-06,8.6e-06,7.562086e-06,7.562086e-06,7.562086e-06,7.562086e-06,7.73521e-06,1.0828869e-05,1.0828869e-05,1.0828869e-05,1.0828869e-05,1.0828869e-05,1.0828869e-05,1.0828869e-05,1.4818264e-05,1.4818264e-05,1.4818264e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-17 07:48:02.582000,HMI,0.2876712328767123,0.26666666666666666,0.14285714285714285,1e-05,1e-05,1e-05,1.4220177e-06,1.4558893e-06,2.2688205e-06,3.8118872e-06,5.599588e-06,5.599588e-06,5.599588e-06,5.599588e-06,5.599588e-06,5.599588e-06,5.599588e-06,5.599588e-06,5.599588e-06,0.00010493751,0.00010493751
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-18 07:48:02.583000,HMI,0.2876712328767123,0.26666666666666666,0.14285714285714285,1e-05,1e-05,3.9e-06,6.958444e-06,6.958444e-06,6.958444e-06,6.958444e-06,1.7084343e-05,0.00010493751,0.00010493751,0.00010493751,0.00010493751,0.00010493751,0.00010493751,0.00010493751,0.00010493751,0.00010493751,0.00010493751
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-19 07:48:02.568000,HMI,0.29041095890410956,0.26666666666666666,0.2857142857142857,7.3e-05,7.3e-05,7.3e-05,1.5842453e-06,2.3181442e-06,2.3181442e-06,2.3181442e-06,2.969243e-06,2.969243e-06,2.969243e-06,2.969243e-06,2.969243e-06,2.969243e-06,2.969243e-06,6.7930323e-06,6.7930323e-06,9.399504e-06,9.399504e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-20 07:48:02.568000,HMI,0.29041095890410956,0.26666666666666666,0.2857142857142857,7.3e-05,7.3e-05,4.7e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06,9.399504e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-21 07:48:02.568000,HMI,0.29041095890410956,0.23333333333333334,0.2857142857142857,7.3e-05,6.4e-06,6.4e-06,1.4604298e-06,2.8680063e-06,2.8680063e-06,2.8680063e-06,2.8680063e-06,2.8680063e-06,2.8680063e-06,2.8680063e-06,2.8680063e-06,2.8680063e-06,2.8680063e-06,6.31544e-06,7.2996213e-06,1.789803e-05,1.789803e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-22 07:48:02.567000,HMI,0.29041095890410956,0.23333333333333334,0.2857142857142857,6.4e-06,6.4e-06,5.1e-06,4.486537e-06,5.498937e-06,5.498937e-06,1.26742e-05,1.26742e-05,1.26742e-05,1.26742e-05,1.26742e-05,1.26742e-05,1.789803e-05,1.789803e-05,1.789803e-05,1.789803e-05,1.789803e-05,1.789803e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-23 07:48:02.568000,HMI,0.2876712328767123,0.23333333333333334,0.2857142857142857,8.8e-06,8.8e-06,8.8e-06,2.2887966e-06,2.2887966e-06,2.2887966e-06,2.2887966e-06,3.2635623e-06,7.307528e-06,7.307528e-06,7.307528e-06,7.307528e-06,7.307528e-06,7.307528e-06,7.307528e-06,7.307528e-06,7.307528e-06,0.000199525
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-24 07:48:02.567000,HMI,0.2876712328767123,0.23333333333333334,0.14285714285714285,8.8e-06,8.8e-06,5.1e-06,1.1599157e-06,1.1599157e-06,4.1519606e-06,4.1519606e-06,4.1519606e-06,4.1519606e-06,4.1519606e-06,4.1519606e-06,4.1519606e-06,4.1519606e-06,4.1519606e-06,4.1519606e-06,0.000199525,0.000199525,0.000199525
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-25 07:48:02.568000,HMI,0.29041095890410956,0.26666666666666666,0.2857142857142857,0.00013,0.00013,0.00013,1.5628087e-06,1.5628087e-06,1.5628087e-06,1.5628087e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06,4.7693757e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-26 07:48:02.567000,HMI,0.29041095890410956,0.26666666666666666,0.14285714285714285,0.00013,0.00013,3.3e-06,1.0774988e-06,1.0774988e-06,1.0774988e-06,1.0774988e-06,1.0774988e-06,1.0774988e-06,1.0774988e-06,3.4410252e-06,3.4410252e-06,3.4410252e-06,3.4410252e-06,3.4410252e-06,3.4410252e-06,3.4410252e-06,3.4410252e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-27 07:48:02.567000,HMI,0.29041095890410956,0.26666666666666666,0.14285714285714285,0.00013,3.3e-06,2.4e-06,4.4917223e-07,4.4917223e-07,4.4917223e-07,4.7175348e-07,4.7175348e-07,4.7175348e-07,4.7175348e-07,4.7175348e-07,4.7175348e-07,4.7175348e-07,9.1209205e-07,9.1209205e-07,1.0138992e-06,4.7097305e-06,4.7097305e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-28 07:48:02.567000,HMI,0.29041095890410956,0.23333333333333334,0.14285714285714285,3.3e-06,2.4e-06,0,3.6280065e-07,3.6280065e-07,5.697976e-07,5.697976e-07,1.0101357e-06,1.0101357e-06,1.0101357e-06,4.7097305e-06,4.7097305e-06,4.7097305e-06,4.7097305e-06,4.7097305e-06,4.7097305e-06,4.7097305e-06,4.7097305e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-29 07:48:02.568000,HMI,0.29041095890410956,0.2,0.14285714285714285,3.4e-06,3.4e-06,3.4e-06,5.73752e-07,5.73752e-07,5.73752e-07,1.3753929e-06,1.3753929e-06,1.3753929e-06,1.3753929e-06,1.3753929e-06,1.3753929e-06,1.3753929e-06,1.3753929e-06,1.3753929e-06,2.1471174e-06,2.1471174e-06,2.1471174e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-04-30 07:48:02.568000,HMI,0.29041095890410956,0.16666666666666666,0.14285714285714285,3.4e-06,3.4e-06,1.5e-06,4.9867083e-07,4.9867083e-07,5.777059e-07,6.567412e-07,6.567412e-07,9.841722e-07,9.841722e-07,9.841722e-07,9.841722e-07,9.841722e-07,9.841722e-07,9.954625e-07,1.0144716e-06,1.0144716e-06,1.4248886e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-01 07:48:02.582000,HMI,0.29041095890410956,0.13333333333333333,0.14285714285714285,3.4e-06,1.5e-06,0,4.8004404e-07,4.8004404e-07,4.8004404e-07,4.8004404e-07,5.364973e-07,5.364973e-07,5.364973e-07,5.364973e-07,5.364973e-07,8.902735e-07,9.429636e-07,9.429636e-07,1.4248886e-06,6.4040983e-06,7.68577e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-02 07:48:02.568000,HMI,0.2876712328767123,0.13333333333333333,0.0,1.5e-06,0,0,2.0345879e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,6.4040983e-06,7.68577e-06,7.68577e-06,7.68577e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-03 07:48:02.568000,HMI,0.2876712328767123,0.1,0.0,5.3e-06,5.3e-06,5.3e-06,1.7035625e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,2.6896194e-06,1.3376464e-05,1.3376464e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-04 07:48:02.574000,HMI,0.28493150684931506,0.1,0.0,5.3e-06,5.3e-06,1.8e-06,1.2746838e-06,3.7661714e-06,3.7661714e-06,3.7661714e-06,1.3376464e-05,1.3376464e-05,1.3376464e-05,1.3376464e-05,1.3376464e-05,1.3376464e-05,1.3376464e-05,1.3376464e-05,1.3376464e-05,1.3376464e-05,1.3376464e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-05 07:48:02.568000,HMI,0.28493150684931506,0.1,0.0,9.2e-06,9.2e-06,9.2e-06,1.2183995e-06,1.2183995e-06,1.2183995e-06,1.865736e-06,2.7050135e-06,2.7050135e-06,2.7050135e-06,2.7050135e-06,2.7050135e-06,2.7050135e-06,1.1600227e-05,1.1600227e-05,1.1600227e-05,2.6485342e-05,2.6485342e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-06 07:48:02.582000,HMI,0.2821917808219178,0.1,0.0,9.2e-06,9.2e-06,8e-06,1.3760681e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05,2.6485342e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-07 07:48:02.568000,HMI,0.28493150684931506,0.13333333333333333,0.14285714285714285,1.8e-05,1.8e-05,1.8e-05,1.3993904e-06,1.5122982e-06,1.5122982e-06,2.3327564e-06,3.8795883e-06,3.8795883e-06,3.8795883e-06,3.8795883e-06,1.7238399e-05,1.7238399e-05,1.7238399e-05,1.7238399e-05,1.7238399e-05,7.627779e-05,7.627779e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-08 07:48:02.577000,HMI,0.2876712328767123,0.16666666666666666,0.2857142857142857,1.8e-05,1.8e-05,1.2e-05,1.422141e-06,3.6915785e-06,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05,7.627779e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-09 07:48:02.567000,HMI,0.29041095890410956,0.2,0.42857142857142855,5.2e-05,5.2e-05,5.2e-05,4.948779e-06,4.948779e-06,4.948779e-06,4.948779e-06,4.948779e-06,4.948779e-06,5.227283e-06,1.1269711e-05,1.1269711e-05,1.1269711e-05,1.1269711e-05,1.1269711e-05,1.251938e-05,1.251938e-05,1.251938e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-10 07:48:02.567000,HMI,0.29041095890410956,0.2,0.42857142857142855,5.2e-05,5.2e-05,8.7e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,4.452148e-06,1.010726e-05,1.010726e-05,1.010726e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-11 07:48:02.583000,HMI,0.2876712328767123,0.2,0.42857142857142855,5.2e-05,8.7e-06,6.4e-06,2.3718867e-06,2.3718867e-06,2.3718867e-06,2.3718867e-06,2.3718867e-06,2.3718867e-06,2.3718867e-06,2.3718867e-06,2.3718867e-06,4.9484966e-06,4.9484966e-06,5.336374e-06,5.336374e-06,5.336374e-06,5.336374e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-12 07:48:02.567000,HMI,0.2876712328767123,0.2,0.42857142857142855,8.7e-06,6.4e-06,3.4e-06,1.599681e-06,1.599681e-06,2.0851833e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,3.1126392e-06,9.795033e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-13 07:48:02.568000,HMI,0.28493150684931506,0.2,0.42857142857142855,6.4e-06,3.4e-06,1.1e-06,1.4906989e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,2.1944866e-06,9.795033e-06,1.19329e-05,1.19329e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-14 07:48:02.567000,HMI,0.27945205479452057,0.2,0.2857142857142857,6.8e-06,6.8e-06,6.8e-06,2.751657e-06,3.7490045e-06,3.7490045e-06,3.7490045e-06,3.7490045e-06,5.2544374e-06,1.1059756e-05,1.19329e-05,1.19329e-05,1.19329e-05,1.19329e-05,1.19329e-05,1.19329e-05,1.19329e-05,1.19329e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2014-05-15 07:48:02.567000,HMI,0.27671232876712326,0.2,0.14285714285714285,8.3e-06,8.3e-06,8.3e-06,1.095845e-06,1.156062e-06,1.156062e-06,1.156062e-06,1.156062e-06,1.1936988e-06,1.4119859e-06,1.4119859e-06,1.4119859e-06,1.4119859e-06,1.4119859e-06,1.4119859e-06,8.327709e-06,8.327709e-06,8.327709e-06
